timestamp,mid_price,book-imbalance-0.1-10-1,book-delta-v1-0.1-10-1
2024-05-01 00:06:07.962244,88197974.09247284,-4501.110110759735,0.0
2024-05-01 00:06:08.962244,88197974.09247284,-4499.857083007693,1.0
2024-05-01 00:06:09.962244,88197974.09247284,-7035.238607227802,0.0
2024-05-01 00:06:10.962245,88197974.09247284,-7970.387264311314,0.0
2024-05-01 00:06:11.962245,88197974.09247284,-6536.3106916844845,0.0
2024-05-01 00:06:12.962247,88197974.09247284,-4159.880625024438,2.0
2024-05-01 00:06:13.962248,88197971.51848453,-4590.067768022418,-2.0
2024-05-01 00:06:14.962249,88197971.51848453,-5419.55781313777,0.0
2024-05-01 00:06:15.962249,88197971.51848453,-3755.852749079466,0.0
2024-05-01 00:06:16.962249,88197971.51848453,-4235.641255989671,-1.0
2024-05-01 00:06:17.962249,88199981.97921732,-3070.83108779788,0.8660659830736148
2024-05-01 00:06:18.962250,88194990.50616151,-4170.9700527489185,-1.0
2024-05-01 00:06:19.962250,88194990.8799051,-2510.7862828820944,2.0
2024-05-01 00:06:20.962251,88194990.8799051,-2466.225651562214,1.0
2024-05-01 00:06:21.962253,88194990.8799051,-2672.1868012696505,1.0
2024-05-01 00:06:22.962253,88194990.8799051,-3220.348817974329,0.0
2024-05-01 00:06:23.962253,88194990.8799051,-2465.5505883693695,-1.0
2024-05-01 00:06:24.962253,88194990.8799051,-2579.3887231349945,2.0
2024-05-01 00:06:25.962253,88199982.69269213,-2504.0036933869123,2.866065983073615
2024-05-01 00:06:26.962253,88199988.03229073,-2868.3849816173315,1.0
2024-05-01 00:06:27.962255,88199988.03229073,-1966.6248391121626,1.0
2024-05-01 00:06:28.962255,88199988.03229073,-1810.9674596339464,1.0
2024-05-01 00:06:29.962256,88199991.16238776,-1714.2466214448214,2.0
2024-05-01 00:06:30.962256,88199991.16238776,-1010.0186614990234,0.0
2024-05-01 00:06:31.962258,88203998.99506043,-196.33356603980064,2.866065983073615
2024-05-01 00:06:32.962258,88203998.99755831,4630.846145108342,2.0
2024-05-01 00:06:33.962258,88203998.99755831,708.6932028532028,-1.0
2024-05-01 00:06:34.962259,88203999.22624992,4439.0694334656,0.0
2024-05-01 00:06:35.962259,88203999.22624992,3208.8680172115564,-2.0
2024-05-01 00:06:36.962259,88204999.0328124,5348.650039032102,2.866065983073615
2024-05-01 00:06:37.962261,88204999.0328124,2723.264798656106,-1.0
2024-05-01 00:06:38.962261,88204999.0328124,4638.8459503650665,1.0
2024-05-01 00:06:39.962262,88204999.0328124,3770.732465028763,0.0
2024-05-01 00:06:40.962262,88206999.61312497,9231.862196058035,2.866065983073615
2024-05-01 00:06:41.962263,88202999.41968745,11553.780694454908,-0.8660659830736148
2024-05-01 00:06:42.962264,88202999.41968745,10991.96142116189,0.0
2024-05-01 00:06:43.962265,88210999.85628343,18683.549652174115,0.8660659830736148
2024-05-01 00:06:44.962265,88210999.85628343,18690.5814460963,0.0
2024-05-01 00:06:45.962267,88210999.85628343,18690.5814460963,0.0
2024-05-01 00:06:46.962267,88220998.43174304,11621.693672969937,0.8660659830736148
2024-05-01 00:06:47.962268,88240995.33457156,-5745.789710909128,1.0
2024-05-01 00:06:48.962268,88240994.3506313,-6111.562808275223,0.0
2024-05-01 00:06:49.962268,88240994.3506313,-5251.588517218828,1.0
2024-05-01 00:06:50.962270,88210998.91843763,19701.259771838784,-1.0
2024-05-01 00:06:51.962271,88210998.21263778,14377.353676646948,2.0
2024-05-01 00:06:52.962272,88210994.37509857,9598.472131595016,-2.0
2024-05-01 00:06:53.962272,88210994.37598711,6230.2066830694675,2.0
2024-05-01 00:06:54.962273,88210970.47697309,5317.591023564339,-1.0
2024-05-01 00:06:55.962274,88210994.37598711,6187.7962737977505,0.0
2024-05-01 00:06:56.962275,88237869.49548417,-23024.363121658564,0.8660659830736148
2024-05-01 00:06:57.962276,88223913.57773975,-11632.155882894993,0.0
2024-05-01 00:06:58.962276,88209991.52890185,-454.63799442350864,-1.0
2024-05-01 00:06:59.962276,88223913.57773975,-10102.013362422585,0.8660659830736148
2024-05-01 00:07:00.962276,88224952.1388302,-10069.741459399462,1.0
2024-05-01 00:07:01.962276,88224978.58596462,-8100.84014236927,1.0
2024-05-01 00:07:02.962278,88224952.1388302,-10207.436766520143,0.0
2024-05-01 00:07:03.962279,88207996.61156075,5210.245264053345,-2.0
2024-05-01 00:07:04.962280,88207996.69257359,1278.6789759844542,-1.0
2024-05-01 00:07:05.962280,88201997.77231453,497.7974011451006,-2.866065983073615
2024-05-01 00:07:06.962280,88219953.86267526,-14282.129927441478,-1.0
2024-05-01 00:07:07.962280,88168872.28822039,-11816.540445372462,-2.866065983073615
2024-05-01 00:07:08.962281,88126999.25904402,1439.9136398881674,-2.866065983073615
2024-05-01 00:07:09.962282,88114999.75301467,9764.638757809997,1.0
2024-05-01 00:07:10.962284,88114999.46405771,6400.588500872254,-0.8660659830736148
2024-05-01 00:07:11.962285,88089998.88920885,234.97927238047123,1.0
2024-05-01 00:07:12.962285,88087998.99148792,-4975.995348125696,2.0
2024-05-01 00:07:13.962285,88087998.99148792,-5139.614035949111,0.0
2024-05-01 00:07:14.962286,88124991.7985773,-23490.215390577912,-1.0
2024-05-01 00:07:15.962286,88122999.1770571,-17822.47637657821,2.0
2024-05-01 00:07:16.962288,88122999.46391469,-18256.339516863227,2.0
2024-05-01 00:07:17.962288,88099999.23793204,-3979.0046155303717,-1.0
2024-05-01 00:07:18.962289,88117998.86719628,-14976.100953146815,0.8660659830736148
2024-05-01 00:07:19.962289,88117998.86719628,-14976.100953146815,0.0
2024-05-01 00:07:20.962289,88117998.77147116,-14506.398368000984,-1.0
2024-05-01 00:07:21.962289,88117998.77147116,-14508.688934773207,-1.0
2024-05-01 00:07:22.962289,88122998.9428585,-19309.71568185091,-1.0
2024-05-01 00:07:23.962289,88122998.9428585,-19276.620393767953,0.0
2024-05-01 00:07:24.962290,88122999.45882805,-12828.184386000037,0.0
2024-05-01 00:07:25.962291,88126998.67619728,-18129.97088868916,-1.0
2024-05-01 00:07:26.962291,88126998.67619728,-20758.473167970777,1.0
2024-05-01 00:07:27.962291,88122998.66811676,-18610.46430285275,1.0
2024-05-01 00:07:28.962292,88117998.77910703,-21123.90213496983,2.0
2024-05-01 00:07:29.962293,88098999.20087007,-4246.940977409482,-2.0
2024-05-01 00:07:30.962293,88098999.20087007,7055.705920994282,2.0
2024-05-01 00:07:31.962294,88098999.20087007,4484.171747267246,0.0
2024-05-01 00:07:32.962296,88098795.56206375,-2723.825554281473,-2.0
2024-05-01 00:07:33.962297,88098996.98515491,2640.013825595379,1.0
2024-05-01 00:07:34.962299,88098956.51437177,-8839.992571309209,0.0
2024-05-01 00:07:35.962300,88098955.88754864,-9494.832644149661,0.0
2024-05-01 00:07:36.962301,88098955.88754864,-4881.21356408298,1.0
2024-05-01 00:07:37.962301,88098957.4915316,-6719.706388920546,0.0
2024-05-01 00:07:38.962301,88062980.66740665,-1265.4709514826536,1.0
2024-05-01 00:07:39.962303,88096978.88408476,-25698.29204376042,1.0
2024-05-01 00:07:40.962303,88097978.26302843,-22940.11313676834,2.866065983073615
2024-05-01 00:07:41.962304,88095955.90500054,-31994.908496290445,-0.8660659830736148
2024-05-01 00:07:42.962305,88086999.43499134,-22501.1059987545,0.0
2024-05-01 00:07:43.962305,88090999.38942611,-27305.983323827386,1.8660659830736148
2024-05-01 00:07:44.962305,88085999.43499133,-25065.57163915038,0.0
2024-05-01 00:07:45.962305,88084999.44410437,-25135.399506121874,-2.0
2024-05-01 00:07:46.962305,88080999.48055655,-21710.150119051337,-1.0
2024-05-01 00:07:47.962305,88074999.53523481,-16133.35582228005,2.0
2024-05-01 00:07:48.962307,88067999.67193045,-12220.395511254668,2.0
2024-05-01 00:07:49.962308,88069999.65370436,-14259.011406496167,1.8660659830736148
2024-05-01 00:07:50.962309,88066999.37143144,-18690.382612273097,-2.866065983073615
2024-05-01 00:07:51.962309,88031999.78422274,13174.707278504968,0.0
2024-05-01 00:07:52.962309,88031999.8757871,14017.709368988872,2.0
2024-05-01 00:07:53.962309,88031999.87583275,14017.853362351656,1.0
2024-05-01 00:07:54.962311,88031999.99466686,17898.015629395843,1.0
2024-05-01 00:07:55.962312,88031999.99466686,17898.015629395843,0.0
2024-05-01 00:07:56.962314,88031999.88267091,15799.355204671621,-2.866065983073615
2024-05-01 00:07:57.962314,88031999.99466686,20071.37819340825,0.0
2024-05-01 00:07:58.962315,88031999.99466686,16874.166083574295,1.0
2024-05-01 00:07:59.962317,88031999.99466686,16886.030280411243,1.0
2024-05-01 00:08:00.962317,88031999.99466686,20430.483162030578,-2.0
2024-05-01 00:08:01.962318,88031999.99466686,15400.39418065548,2.0
2024-05-01 00:08:02.962318,88031999.99570744,11195.750967532396,0.0
2024-05-01 00:08:03.962319,88030999.91414885,16408.591900616884,1.0
2024-05-01 00:08:04.962319,88031999.90985629,18980.556420236826,1.0
2024-05-01 00:08:05.962320,88031999.90994413,18948.192769423127,-1.0
2024-05-01 00:08:06.962321,88031999.90994413,18897.0700751096,-1.0
2024-05-01 00:08:07.962321,88031999.99571162,21146.11772802472,1.0
2024-05-01 00:08:08.962322,88031999.90994413,20153.6040751338,0.0
2024-05-01 00:08:09.962324,88031999.90994413,20139.384972900152,0.0
2024-05-01 00:08:10.962325,88031999.90590918,23815.882556304336,-2.0
2024-05-01 00:08:11.962326,88031999.90590918,23815.882556304336,0.0
2024-05-01 00:08:12.962327,88031999.99551949,25644.813085734844,-1.0
2024-05-01 00:08:13.962329,88031999.99551949,25656.38560847938,1.0
2024-05-01 00:08:14.962329,88031999.99551949,25050.97177785635,-2.0
2024-05-01 00:08:15.962329,88031999.99551949,29034.343787446618,1.0
2024-05-01 00:08:16.962329,88031999.90590918,24959.25232721865,-0.8660659830736148
2024-05-01 00:08:17.962329,88031999.90600479,20975.96867889166,0.0
2024-05-01 00:08:18.962331,88031999.90600479,20975.96867889166,0.0
2024-05-01 00:08:19.962332,88031999.90642363,19612.65427084267,0.0
2024-05-01 00:08:20.962332,88030999.91533567,17413.071292206645,2.0
2024-05-01 00:08:21.962332,88030999.91533567,14563.170333638787,-1.0
2024-05-01 00:08:22.962333,88024999.94207177,29442.3334479928,-2.0
2024-05-01 00:08:23.962334,88029999.91979168,22992.869087427855,2.866065983073615
2024-05-01 00:08:24.962335,88012999.99554399,37739.73361995816,-1.0
2024-05-01 00:08:25.962336,88010999.1582493,-3684.8353501856327,-0.8660659830736148
2024-05-01 00:08:26.962336,88006998.73737396,-11653.371082037687,1.0
2024-05-01 00:08:27.962337,87989999.18831183,-2953.171481087804,1.0
2024-05-01 00:08:28.962337,87949999.76713723,23357.522985965014,1.0
2024-05-01 00:08:29.962339,87949999.67399213,14565.573128983378,-2.866065983073615
2024-05-01 00:08:30.962339,87935963.05529241,1676.8887750655413,1.0
2024-05-01 00:08:31.962340,87927985.79049708,9464.110962107778,0.0
2024-05-01 00:08:32.962340,87927985.79049708,9464.110962107778,0.0
2024-05-01 00:08:33.962340,87922997.15809941,8950.137490943074,1.0
2024-05-01 00:08:34.962342,87922997.15809941,8950.137490943074,0.0
2024-05-01 00:08:35.962343,87922997.15809941,8539.139334961772,-1.0
2024-05-01 00:08:36.962344,87921948.8457895,228.55429549515247,-1.0
2024-05-01 00:08:37.962346,87921948.8457895,260.4696231931448,1.0
2024-05-01 00:08:38.962348,87915951.59169208,-7243.300662055612,-0.8660659830736148
2024-05-01 00:08:39.962349,87902909.91729417,-3861.1114129424095,-0.8660659830736148
2024-05-01 00:08:40.962349,87902909.91729417,1826.6653673648834,1.0
2024-05-01 00:08:41.962349,87887971.33732088,20583.289939537644,0.0
2024-05-01 00:08:42.962349,87887971.33732088,20583.289939537644,0.0
2024-05-01 00:08:43.962349,87887973.15224445,16912.635813698173,-1.0
2024-05-01 00:08:44.962349,87887984.32335833,12471.806112855673,2.0
2024-05-01 00:08:45.962349,87877979.40096135,12385.91995921731,-1.0
2024-05-01 00:08:46.962349,87877979.40096135,8437.04128369689,-1.0
2024-05-01 00:08:47.962350,87863998.52864009,19293.11234252155,-1.0
2024-05-01 00:08:48.962351,87862869.61986195,4376.9600191265345,-2.866065983073615
2024-05-01 00:08:49.962351,87862869.61986195,7541.781870260835,0.0
2024-05-01 00:08:50.962352,87861930.49669865,5527.779212459922,-0.8660659830736148
2024-05-01 00:08:51.962352,87849608.89140783,8248.726490616798,0.0
2024-05-01 00:08:52.962354,87833979.88121404,18286.81988836825,-0.8660659830736148
2024-05-01 00:08:53.962354,87828961.57013783,13978.154248028994,1.0
2024-05-01 00:08:54.962356,87849953.30081813,5211.869233846664,0.0
2024-05-01 00:08:55.962357,87862937.73442417,-4868.996848851442,1.8660659830736148
2024-05-01 00:08:56.962357,87812992.79440086,25223.178057804704,-1.0
2024-05-01 00:08:57.962358,87812995.19626723,27446.915410593152,2.0
2024-05-01 00:08:58.962360,87812995.70411216,28438.039414823055,0.0
2024-05-01 00:08:59.962360,87812995.70411216,22038.329703852534,0.0
2024-05-01 00:09:00.962362,87812995.70411216,22048.10590286553,0.0
2024-05-01 00:09:01.962363,87810997.85205609,17659.770513296127,-0.8660659830736148
2024-05-01 00:09:02.962364,87810997.85205609,22966.020229160786,0.0
2024-05-01 00:09:03.962365,87809997.85205607,18023.764639392495,-2.866065983073615
2024-05-01 00:09:04.962366,87809997.85205607,22738.355012968183,2.0
2024-05-01 00:09:05.962367,87809997.85205607,17629.159898415208,0.0
2024-05-01 00:09:06.962369,87808997.85205609,17367.769848525524,-2.866065983073615
2024-05-01 00:09:07.962371,87799898.69183838,9508.650096848607,-2.866065983073615
2024-05-01 00:09:08.962373,87799888.5610222,7621.161054074764,-1.8660659830736148
2024-05-01 00:09:09.962374,87799898.69183838,10229.212374731898,0.0
2024-05-01 00:09:10.962375,87799898.69183838,10399.103973478079,-2.0
2024-05-01 00:09:11.962376,87799898.69183838,7693.329998940229,1.0
2024-05-01 00:09:12.962376,87789989.86918384,18290.562238901854,1.0
2024-05-01 00:09:13.962377,87789989.86918384,20389.938945040107,-1.0
2024-05-01 00:09:14.962378,87789907.63539197,20661.333037883043,0.0
2024-05-01 00:09:15.962379,87789946.19723803,22106.080516293645,1.0
2024-05-01 00:09:16.962381,87789976.79019514,21343.67139172554,0.0
2024-05-01 00:09:17.962381,87789987.52255377,26468.29493612051,0.0
2024-05-01 00:09:18.962381,87789837.79319915,13504.631358847022,-2.866065983073615
2024-05-01 00:09:19.962382,87789736.80013151,13465.69432155788,0.0
2024-05-01 00:09:20.962383,87789989.63218197,14769.04930986464,2.0
2024-05-01 00:09:21.962383,87776998.57991347,12916.917444452643,-1.0
2024-05-01 00:09:22.962385,87776998.57991347,12916.917444452643,0.0
2024-05-01 00:09:23.962385,87776998.60826853,15022.88528816402,2.0
2024-05-01 00:09:24.962387,87776994.58192639,12944.334682747722,-0.8660659830736148
2024-05-01 00:09:25.962388,87776975.52000083,12652.277024894953,-1.0
2024-05-01 00:09:26.962389,87776995.1628611,12565.012821391225,2.0
2024-05-01 00:09:27.962389,87788991.48619771,953.8591665029526,0.8660659830736148
2024-05-01 00:09:28.962391,87769995.02969716,19599.79865717888,1.0
2024-05-01 00:09:29.962391,87769997.6808678,19729.889656871557,2.0
2024-05-01 00:09:30.962392,87769996.030451,19274.16901394725,0.0
2024-05-01 00:09:31.962393,87769996.03191443,17920.46987004578,0.0
2024-05-01 00:09:32.962393,87759998.83629404,21238.90092471242,-2.866065983073615
2024-05-01 00:09:33.962395,87769993.76443696,14933.849851205945,0.8660659830736148
2024-05-01 00:09:34.962396,87769996.59878379,16928.930563017726,2.0
2024-05-01 00:09:35.962396,87769996.59878379,16928.930563017726,0.0
2024-05-01 00:09:36.962397,87769996.59878379,17184.894702732563,1.0
2024-05-01 00:09:37.962397,87769994.89817569,11380.077422559261,-2.866065983073615
2024-05-01 00:09:38.962398,87763998.46930774,13895.605978295207,0.0
2024-05-01 00:09:39.962399,87763998.46930774,16103.768970370293,2.0
2024-05-01 00:09:40.962399,87763999.38202131,17820.3953589499,0.0
2024-05-01 00:09:41.962400,87763999.38202131,17824.833323836327,1.0
2024-05-01 00:09:42.962401,87763993.87723099,12601.60045541823,-0.8660659830736148
2024-05-01 00:09:43.962401,87763993.87723099,12506.536972284317,0.0
2024-05-01 00:09:44.962401,87769997.44884624,25183.87060470879,2.866065983073615
2024-05-01 00:09:45.962402,87769995.40792322,18987.001592740417,-2.866065983073615
2024-05-01 00:09:46.962402,87769996.92757827,22224.66115026176,0.0
2024-05-01 00:09:47.962402,87769994.68809265,29277.619464427233,0.0
2024-05-01 00:09:48.962404,87888958.0437718,-41110.46568982303,2.866065983073615
2024-05-01 00:09:49.962405,87902954.7602409,-49456.26637174189,2.866065983073615
2024-05-01 00:09:50.962405,87902956.94926149,-43067.60572768748,0.0
2024-05-01 00:09:51.962406,87902958.04377179,-48866.394567877054,0.0
2024-05-01 00:09:52.962407,87902987.1121059,-31600.41661606729,2.0
2024-05-01 00:09:53.962407,87902987.1121059,-27281.43647058308,0.0
2024-05-01 00:09:54.962408,87902978.31998864,-40882.7557720989,-1.0
2024-05-01 00:09:55.962408,87902987.95554924,-39565.05260501802,0.0
2024-05-01 00:09:56.962410,87902987.95554924,-40662.209751054645,-2.0
2024-05-01 00:09:57.962412,87852896.9601951,6754.257357805967,-0.8660659830736148
2024-05-01 00:09:58.962413,87852912.81247279,20659.01823693514,0.0
2024-05-01 00:09:59.962414,87921817.69880672,-49331.97465799749,0.8660659830736148
2024-05-01 00:10:00.962414,87921817.69880672,-55693.6806743741,-2.0
2024-05-01 00:10:01.962414,87922815.74151745,-42127.13584917784,1.0
2024-05-01 00:10:02.962415,87920830.70480381,-45475.17090252042,2.0
2024-05-01 00:10:03.962416,87920831.29155031,-50841.719479471445,-2.0
2024-05-01 00:10:04.962417,87920831.29155031,-49539.45511594415,0.0
2024-05-01 00:10:05.962418,87919833.77255693,-54110.02451096475,0.0
2024-05-01 00:10:06.962418,87920830.70480381,-50532.27381576598,-1.0
2024-05-01 00:10:07.962419,87919833.19443904,-54496.065949723125,0.0
2024-05-01 00:10:08.962420,87918368.86196527,-54398.291874974966,-2.0
2024-05-01 00:10:09.962422,87917905.39386094,-47665.59693175554,0.0
2024-05-01 00:10:10.962422,87918835.68407428,-51392.94317737222,1.8660659830736148
2024-05-01 00:10:11.962424,87922825.72553334,-39679.8062595427,1.0
2024-05-01 00:10:12.962425,87922825.72553334,-33526.679836168885,-2.0
2024-05-01 00:10:13.962425,87921828.21516857,-37009.171117186546,0.0
2024-05-01 00:10:14.962425,87921828.21516857,-32038.48669566214,2.0
2024-05-01 00:10:15.962427,87921987.5518238,-26688.2857439965,0.0
2024-05-01 00:10:16.962427,87921987.5518238,-26048.608021885157,-2.0
2024-05-01 00:10:17.962428,87921989.51066683,-21304.41307643056,0.0
2024-05-01 00:10:18.962428,87921987.5518238,-21519.937576934695,0.0
2024-05-01 00:10:19.962430,87921987.5518238,-22337.84779956937,-1.0
2024-05-01 00:10:20.962431,87921987.5518238,-21447.44537934661,2.0
2024-05-01 00:10:21.962431,87916746.26620969,-21767.74012210965,-2.866065983073615
2024-05-01 00:10:22.962433,87916696.3307901,-27382.788722872734,0.0
2024-05-01 00:10:23.962435,87915892.94568476,-33459.30344878137,0.0
2024-05-01 00:10:24.962435,87912865.55969714,-34405.41462542117,-0.8660659830736148
2024-05-01 00:10:25.962435,87878367.02106114,-14187.98667769134,-2.866065983073615
2024-05-01 00:10:26.962436,87878935.2694838,-11459.965861037374,2.0
2024-05-01 00:10:27.962437,87878633.22832248,-12017.84750804305,0.0
2024-05-01 00:10:28.962437,87852998.55958311,9214.502682879567,-0.8660659830736148
2024-05-01 00:10:29.962439,87847954.17195973,3352.652785986662,-2.866065983073615
2024-05-01 00:10:30.962441,87847992.722153,-4484.030388891697,1.0
2024-05-01 00:10:31.962443,87877975.04738168,-10820.910102561116,0.8660659830736148
2024-05-01 00:10:32.962443,87896955.29322553,-25680.414764523506,1.0
2024-05-01 00:10:33.962444,87853998.96030757,8894.761002004147,-2.866065983073615
2024-05-01 00:10:34.962445,87853998.96030757,11021.170683264732,0.0
2024-05-01 00:10:35.962446,87853998.96030757,11268.149694547057,1.0
