timestamp,quantity,price,fee,amount,side,pnl,accumulated_pnl
2024-03-17 07:27,4.817e-05,98266000,2.36,4731,1,4731.11322,-37721180.52147006
2024-03-17 07:27,0.00509981,98161000,250.3,-500853,0,-500852.74941,-38222033.270880066
2024-03-17 07:27,0.046,98158000,2257.63,-4517526,0,-4517525.63,-42739558.90088007
2024-03-17 07:27,0.19685235,98247000,9670.07,19330482,1,19330482.76045,-23409076.140430067
2024-03-17 07:27,0.00010176,98247000,4.99,9992,1,9992.62472,-23399083.515710067
2024-03-17 07:27,0.00101784,98247000,49.99,99949,1,99949.73648,-23299133.779230066
2024-03-17 07:27,0.00202805,98247000,99.62,199150,1,199150.20835,-23099983.570880067
2024-03-17 07:27,0.0016282,98267000,79.99,159918,1,159918.3394,-22940065.231480066
2024-03-17 07:27,0.1984,98276000,9748.97,19488209,1,19488209.43,-3451855.801480066
2024-03-17 07:30,0.17585176,98178000,8632.38,-17273407,0,-17273406.473279998,-20725262.274760064
2024-03-17 07:30,0.0052263,98178000,256.55,-513365,0,-513364.23139999993,-21238626.506160066
2024-03-17 07:41,0.0268354,97841000,1312.8,-2626916,0,-2626915.1714,-23865541.677560065
2024-03-17 07:43,0.00095726,97955000,46.88,93721,1,93721.5233,-23771820.154260065
2024-03-17 07:43,0.0306263,97955000,1499.99,2998499,1,2998499.2265,-20773320.927760065
2024-03-17 07:44,0.00177326,97935000,86.83,173577,1,173577.3881,-20599743.539660066
2024-03-17 07:44,9.188e-05,97931000,4.49,8993,1,8993.41028,-20590750.129380066
2024-03-17 07:47,0.001,97932000,48.96,97883,1,97883.04,-20492867.089380067
2024-03-17 07:47,5.105e-05,97932000,2.49,4996,1,4996.9386,-20487870.150780067
2024-03-17 07:47,0.1399,97811000,6841.87,-13690601,0,-13690600.77,-34178470.92078006
2024-03-17 07:47,0.01378318,97811000,674.07,-1348821,0,-1348820.68898,-35527291.60976006
2024-03-17 07:47,0.0207557,97811000,1015.06,-2031151,0,-2031150.8327,-37558442.44246006
2024-03-17 07:47,0.00102103,97932000,49.99,99941,1,99941.51995999999,-37458500.92250006
2024-03-17 07:48,0.0045721,97932000,223.87,447531,1,447531.0272,-37010969.89530006
2024-03-17 07:48,0.00020422,97932000,9.99,19989,1,19989.683039999996,-36990980.21226006
2024-03-17 07:48,0.01021116,97932000,499.99,999499,1,999499.33112,-35991480.88114006
2024-03-17 07:48,0.00034245,97932000,16.76,33520,1,33520.0534,-35957960.82774006
2024-03-17 07:51,0.00053466,97645000,26.1,52180,1,52180.7757,-35905780.052040055
2024-03-17 07:51,0.00020482,97645000,9.99,19989,1,19989.6589,-35885790.393140055
2024-03-17 07:51,0.00307062,97645000,149.91,299680,1,299680.7799,-35586109.613240056
2024-03-17 07:51,0.00102411,97645000,49.99,99949,1,99949.23094999998,-35486160.38229006
2024-03-17 07:51,0.0032,97645000,156.23,312307,1,312307.77,-35173852.612290055
2024-03-17 07:51,0.00010235,97645000,4.99,9988,1,9988.97575,-35163863.636540055
2024-03-17 07:54,0.02074442,97305000,1009.26,2017526,1,2017526.5281,-33146337.108440056
2024-03-17 07:54,0.08514946,97275000,4141.45,8278772,1,8278772.2715,-24867564.836940058
2024-03-17 07:58,0.02903289,97151000,1410.28,-2821985,0,-2821984.5763899996,-27689549.413330056
2024-03-17 07:58,0.00128201,97151000,62.27,-124611,0,-124610.82351000002,-27814160.236840054
2024-03-17 07:58,0.0329,97151000,1598.13,-3197866,0,-3197866.03,-31012026.266840056
2024-03-17 07:58,0.00573796,97151000,278.72,-557728,0,-557727.27196,-31569753.538800057
2024-03-17 07:58,0.06254714,97151000,3038.25,-6079556,0,-6079555.44814,-37649308.986940056
2024-03-17 07:59,0.0020505,97537000,99.99,199899,1,199899.6285,-37449409.35844006
2024-03-17 07:59,0.00020505,97537000,9.99,19989,1,19989.971849999998,-37429419.386590056
2024-03-17 07:59,0.19774445,97537000,9643.7,19277756,1,19277756.71965,-18151662.666940056
2024-03-17 08:00,0.01028489,97230000,499.99,999499,1,999499.8646999999,-17152162.802240055
2024-03-17 08:00,0.1106,97229000,5376.76,10748150,1,10748150.64,-6404012.162240054
2024-03-17 08:00,0.01028489,97230000,499.99,999499,1,999499.8646999999,-5404512.297540055
2024-03-17 08:00,0.00133659,97230000,64.97,129891,1,129891.67569999999,-5274620.621840055
2024-03-17 08:00,0.00970205,97230000,471.66,942858,1,942858.6615,-4331761.960340055
2024-03-17 08:00,0.00025712,97230000,12.49,24987,1,24987.2876,-4306774.672740054
2024-03-17 08:00,0.0035,97230000,170.15,340134,1,340134.85,-3966639.822740054
2024-03-17 08:00,0.00393565,97102000,191.07,-382351,0,-382350.5563,-4348990.379040054
2024-03-17 08:00,0.00129516,97230000,62.96,125865,1,125865.4468,-4223124.932240054
2024-03-17 08:00,0.0025,97230000,121.53,242953,1,242953.47,-3980171.462240054
2024-03-17 08:00,0.01971465,97230000,958.42,1915896,1,1915896.9995000002,-2064274.4627400537
2024-03-17 08:00,0.00102884,97196000,49.99,99949,1,99949.14264,-1964325.3201000537
2024-03-17 08:00,0.00102884,97196000,49.99,99949,1,99949.14264,-1864376.1774600537
2024-03-17 08:00,0.0015,97196000,72.89,145721,1,145721.11,-1718655.0674600536
2024-03-17 08:00,0.00411539,97196000,199.99,399799,1,399799.45644000004,-1318855.6110200535
2024-03-17 08:00,0.00483223,97388000,235.3,470365,1,470365.91524,-848489.6957800535
2024-03-17 08:00,0.01028848,97196000,499.99,999499,1,999499.1120799999,151009.41629994637
2024-03-17 08:00,0.0042,97196000,204.11,408019,1,408019.08999999997,559028.5062999463
2024-03-17 08:00,0.00511174,97196000,248.42,496592,1,496592.26104,1055620.7673399462
2024-03-17 08:00,0.00240971,97230000,117.14,234178,1,234178.96329999997,1289799.7306399462
2024-03-17 08:01,0.14656576,97105000,7116.13,-14239385,0,-14239384.2548,-12949584.524160054
2024-03-17 08:01,0.00010303,97105000,5.0,-10010,0,-10009.728149999999,-12959594.252310054
2024-03-17 08:01,0.05333121,97105000,2589.36,-5181317,0,-5181316.50705,-18140910.759360053
2024-03-17 08:05,0.00567296,96951000,274.99,549724,1,549724.1549600001,-17591186.604400054
2024-03-17 08:05,0.00103144,96951000,49.99,99949,1,99949.14944,-17491237.454960052
2024-03-17 08:08,0.0112016,96581000,540.93,-1082403,0,-1082402.6596,-18573640.114560053
2024-03-17 08:08,0.01315996,96581000,635.5,-1271638,0,-1271637.59676,-19845277.711320054
2024-03-17 08:08,0.00200901,96581000,97.01,-194130,0,-194129.20481,-20039406.916130055
2024-03-17 08:08,0.03492084,96581000,1686.34,-3374376,0,-3374375.98804,-23413782.904170055
2024-03-17 08:08,0.00020684,96689000,9.99,19989,1,19989.16276,-23393793.741410054
2024-03-17 08:08,0.01622089,96680000,784.11,1567451,1,1567451.5352,-21826342.206210054
2024-03-17 08:08,0.00357548,96689000,172.85,345536,1,345536.73572,-21480805.470490053
2024-03-17 08:08,0.00620236,96689000,299.84,599400,1,599400.14604,-20881405.324450053
2024-03-17 08:08,0.002,96542000,96.54,-193181,0,-193180.54,-21074585.864450052
2024-03-17 08:08,0.00302,96542000,145.77,-291703,0,-291702.61000000004,-21366288.47445005
2024-03-17 08:08,0.1721,96681000,8319.4,16630480,1,16630480.7,-4735807.7744500525
2024-03-17 08:09,0.00103432,96681000,49.99,99949,1,99949.10192,-4635858.672530052
2024-03-17 08:09,0.2,96679000,9667.9,19326132,1,19326132.1,14690273.42746995
2024-03-17 08:09,0.01172562,96681000,566.82,1133077,1,1133077.84722,15823351.27468995
2024-03-17 08:09,0.00517164,96681000,249.99,499749,1,499749.33684,16323100.61152995
2024-03-17 08:09,0.00120538,96681000,58.26,116479,1,116479.08378000002,16439579.69530995
2024-03-17 08:09,0.00499105,96681000,241.26,482298,1,482298.44505000004,16921878.14035995
2024-03-17 08:09,0.01034329,96681000,499.99,999499,1,999499.63049,17921377.77084995
2024-03-17 08:09,0.00966397,96607000,466.8,-934074,0,-934073.94979,16987303.82105995
2024-03-17 08:09,0.00414366,96607000,200.15,-400507,0,-400506.7116200001,16586797.10943995
2024-03-17 08:09,0.00703386,96607000,339.76,-679860,0,-679859.87302,15906937.23641995
2024-03-17 08:09,0.07370691,96607000,3560.3,-7124164,0,-7124163.75437,8782773.48204995
2024-03-17 08:09,0.01552435,96607000,749.88,-1500511,0,-1500510.7604499997,7282262.7215999495
2024-03-17 08:09,0.1993,96582000,9624.39,-19258417,0,-19258416.990000002,-11976154.268400053
2024-03-17 08:09,0.01523904,96616000,736.16,-1473072,0,-1473071.24864,-13449225.517040052
2024-03-17 08:09,0.00064676,96582000,31.23,-62497,0,-62496.604320000006,-13511722.121360052
2024-03-17 08:10,0.0225,96360000,1084.05,2167015,1,2167015.95,-11344706.171360053
2024-03-17 08:10,0.00020742,96360000,9.99,19976,1,19977.0012,-11324729.170160053
2024-03-17 08:10,0.0001035,96396000,4.98,9971,1,9972.006,-11314757.164160054
2024-03-17 08:10,0.00207477,96396000,99.99,199899,1,199899.53892000002,-11114857.625240054
2024-03-17 08:10,0.01467644,96396000,707.37,1414042,1,1414042.74024,-9700814.885000054
2024-03-17 08:10,0.00010369,96396000,4.99,9990,1,9990.31124,-9690824.573760053
2024-03-17 08:10,0.07133712,96396000,3438.3,6873174,1,6873174.719520001,-2817649.8542400524
2024-03-17 08:10,0.00040989,96396000,19.75,39492,1,39492.00644,-2778157.8478000523
2024-03-17 08:10,0.00194456,96396000,93.72,187354,1,187354.08576,-2590803.762040052
2024-03-17 08:10,0.00695782,96396000,335.35,670370,1,670370.66672,-1920433.095320052
2024-03-17 08:10,0.00093254,96396000,44.94,89848,1,89848.18584,-1830584.909480052
2024-03-17 08:10,0.01808919,96396000,871.86,1742853,1,1742853.69924,-87731.21024005208
2024-03-17 08:10,0.01272581,96396000,613.35,1226103,1,1226103.83076,1138372.620519948
2024-03-17 08:14,0.03,96300000,1444.5,-2890445,0,-2890444.5,-1752071.879480052
2024-03-17 08:14,0.00208144,96151000,100.06,-200233,0,-200232.59743999998,-1952304.476920052
2024-03-17 08:14,0.02868914,96297000,1381.33,2761296,1,2761296.7845799997,808992.3076599478
2024-03-17 08:14,0.00010384,96297000,4.99,9994,1,9994.49048,818986.7981399478
2024-03-17 08:14,0.02124215,96197000,1021.71,-2044453,0,-2044452.81355,-1225466.0154100521
2024-03-17 08:14,0.2,96300000,9630.0,-19269630,0,-19269630.0,-20495096.01541005
2024-03-17 08:14,0.00349936,96300000,168.49,-337157,0,-337156.858,-20832252.87341005
2024-03-17 08:14,0.00445265,96300000,214.39,-429005,0,-429004.585,-21261257.45841005
2024-03-17 08:14,0.00452796,96300000,218.02,-436261,0,-436260.568,-21697518.02641005
2024-03-17 08:14,0.007,96344000,337.2,-674746,0,-674745.2,-22372263.22641005
2024-03-17 08:14,0.08359923,96300000,4025.3,-8054632,0,-8054631.148999999,-30426894.37541005
2024-03-17 08:14,0.05058834,96449000,2439.59,4876755,1,4876755.21466,-25550139.16075005
2024-03-17 08:14,0.06887137,96472000,3322.07,6640836,1,6640836.73664,-18909302.42411005
2024-03-17 08:14,0.03412752,96103000,1639.87,3278117,1,3278117.18456,-15631185.23955005
2024-03-17 08:14,0.1047429,96472000,5052.37,10099704,1,10099704.678800002,-5531480.560750049
2024-03-17 08:14,0.03310505,96344000,1594.73,-3191068,0,-3191067.6671999996,-8722548.227950048
2024-03-17 08:14,0.0199,96344000,958.62,-1918205,0,-1918204.2200000002,-10640752.447950048
2024-03-17 08:14,0.009,96344000,433.54,-867530,0,-867529.5399999999,-11508281.987950047
2024-03-17 08:14,0.0235208,96300000,1132.52,-2266186,0,-2266185.56,-13774467.547950048
2024-03-17 08:14,0.00461013,96103000,221.52,442825,1,442825.80338999996,-13331641.744560048
2024-03-17 08:14,0.02638573,96472000,1272.74,2544211,1,2544211.4045599997,-10787430.340000048
2024-03-17 08:14,0.01041,96003000,499.69,-999891,0,-999890.92,-11787321.260000048
2024-03-17 08:14,0.0104055,96103000,499.99,999499,1,999499.7765,-10787821.483500049
2024-03-17 08:14,0.2,95800000,9580.0,-19169580,0,-19169580.0,-29957401.48350005
2024-03-17 08:14,0.00119101,95801000,57.04,-114157,0,-114156.98900999999,-30071558.472510047
2024-03-17 08:14,0.009,95801000,431.1,-862641,0,-862640.0999999999,-30934198.57251005
2024-03-17 08:14,0.0579,95801000,2773.43,-5549652,0,-5549651.33,-36483849.90251005
2024-03-17 08:14,0.03,95801000,1437.01,-2875467,0,-2875467.01,-39359316.912510045
2024-03-17 08:14,0.00010442,95813000,5.0,-10010,0,-10009.79346,-39369326.70597004
2024-03-17 08:14,0.09699558,95813000,4646.71,-9298085,0,-9298084.216540001,-48667410.92251004
2024-03-17 08:14,0.4,96099000,19219.8,38420380,1,38420380.2,-10247030.72251004
2024-03-17 08:14,0.0003202,95967000,15.36,-30744,0,-30743.9934,-10277774.71591004
2024-03-17 08:14,0.00483226,95801000,231.46,-463167,0,-463166.80026,-10740941.51617004
2024-03-17 08:14,0.01,95967000,479.83,-960150,0,-960149.83,-11701091.34617004
2024-03-17 08:14,0.03244377,95967000,1556.76,-3115088,0,-3115088.0355899995,-14816179.381760038
2024-03-17 08:14,0.00321358,95993000,154.24,-308636,0,-308635.42494,-15124814.806700038
2024-03-17 08:14,0.0089,95993000,427.16,-854765,0,-854764.86,-15979579.666700037
2024-03-17 08:14,0.01084071,95993000,520.31,-1041153,0,-1041152.5850300001,-17020732.251730036
2024-03-17 08:14,0.00219082,96002000,105.16,-210429,0,-210428.26164,-17231160.513370037
2024-03-17 08:14,0.00353669,96003000,169.76,-339703,0,-339702.61007,-17570863.12344004
2024-03-17 08:14,0.003,96003000,144.0,-288153,0,-288153.0,-17859016.12344004
2024-03-17 08:14,0.016,95967000,767.73,-1536240,0,-1536239.73,-19395255.85344004
2024-03-17 08:14,0.00414312,96003000,198.87,-397951,0,-397950.81936,-19793206.672800038
2024-03-17 08:15,0.00103412,96700000,49.99,99949,1,99949.41399999999,-19693257.258800037
2024-03-17 08:15,0.00099835,96700000,48.27,96492,1,96492.175,-19596765.083800036
2024-03-17 08:15,0.14825232,96700000,7167.99,14328831,1,14328831.353999998,-5267933.729800038
2024-03-17 08:15,0.00020682,96700000,9.99,19989,1,19989.503999999997,-5247944.225800038
2024-03-17 08:15,0.00431488,96700000,208.62,417040,1,417040.276,-4830903.949800039
2024-03-17 08:15,0.01233509,96595000,595.75,-1192104,0,-1192103.76855,-6023007.718350039
2024-03-17 08:15,0.00103362,96747000,49.99,99949,1,99949.64414,-5923058.074210038
2024-03-17 08:15,0.011,96595000,531.27,-1063077,0,-1063076.27,-6986134.344210038
2024-03-17 08:15,0.0512,96595000,2472.83,-4948137,0,-4948136.83,-11934271.174210038
2024-03-17 08:15,0.05088111,96747000,2461.29,4920133,1,4920133.45917,-7014137.715040038
2024-03-17 08:15,0.01033623,96747000,499.99,999499,1,999499.25381,-6014638.461230039
2024-03-17 08:15,0.05402378,96747000,2613.31,5224025,1,5224025.33366,-790613.1275700387
2024-03-17 08:15,0.00930196,96700000,449.74,899049,1,899049.792,108436.66442996135
2024-03-17 08:15,0.003,96595000,144.89,-289930,0,-289929.89,-181493.22557003866
2024-03-17 08:15,0.00051706,96700000,24.99,49974,1,49974.712,-131518.51357003866
2024-03-17 08:15,0.00517014,96709000,249.99,499749,1,499749.07926,368230.56568996137
2024-03-17 08:15,0.2,96558000,9655.8,-19321256,0,-19321255.8,-18953025.23431004
2024-03-17 08:15,0.2,96560000,9656.0,-19321656,0,-19321656.0,-38274681.23431004
2024-03-17 08:15,0.00103412,96700000,49.99,99949,1,99949.41399999999,-38174731.82031004
2024-03-17 08:15,0.00495136,96700000,239.39,478557,1,478557.122,-37696174.69831004
2024-03-17 08:15,0.00340642,96700000,164.7,329236,1,329236.114,-37366938.58431004
2024-03-17 08:15,0.00309958,96700000,149.86,299579,1,299579.526,-37067359.05831004
2024-03-17 08:15,0.05005177,96700000,2420.0,4837586,1,4837586.159,-32229772.899310037
2024-03-17 08:15,0.00775594,96700000,374.99,749624,1,749624.408,-31480148.491310038
2024-03-17 08:15,0.00020682,96700000,9.99,19989,1,19989.503999999997,-31460158.987310037
2024-03-17 08:15,0.00103584,96747000,50.1,100164,1,100164.31247999998,-31359994.674830038
2024-03-17 08:15,0.01034286,96675000,499.94,999396,1,999396.0505000001,-30360598.624330036
2024-03-17 08:15,5.171e-05,96675000,2.49,4996,1,4996.57425,-30355602.050080035
2024-03-17 08:15,0.18960543,96675000,9165.05,18320939,1,18320939.89525,-12034662.154830035
2024-03-17 08:15,0.1067,96595000,5153.34,10301533,1,10301533.16,-1733128.9948300347
2024-03-17 08:15,0.03537449,96700000,1710.35,3419002,1,3419002.833,1685873.8381699654
2024-03-17 08:15,0.11216112,96555000,5414.85,-10835132,0,-10835131.7916,-9149257.953430034
2024-03-17 08:15,0.09,96709000,4351.9,8699458,1,8699458.1,-449799.8534300346
2024-03-17 08:15,0.02663258,96550000,1285.68,-2572662,0,-2572661.279,-3022461.1324300347
2024-03-17 08:15,0.01868485,96497000,901.51,1802130,1,1802130.46045,-1220330.6719800348
2024-03-17 08:15,0.00036065,96497000,17.4,34784,1,34784.24305,-1185546.4289300349
2024-03-17 08:15,0.00256822,96493000,123.9,247691,1,247691.35246,-937855.0764700349
2024-03-17 08:15,0.11050545,96493000,5331.5,10657670,1,10657670.886850001,9719815.810379967
2024-03-17 08:15,0.00020726,96495000,9.99,19989,1,19989.5637,9739805.374079967
2024-03-17 08:15,0.00099944,96495000,48.22,96392,1,96392.7428,9836198.116879966
2024-03-17 08:15,0.00020726,96497000,9.99,19989,1,19989.978219999997,9856188.095099967
2024-03-17 08:15,0.00029594,96495000,14.27,28542,1,28542.460300000002,9884730.555399967
2024-03-17 08:15,0.16295339,96300000,7846.2,-15700258,0,-15700257.657,-5815527.101600032
2024-03-17 08:15,0.03704661,96300000,1783.79,-3569373,0,-3569372.333,-9384899.434600033
2024-03-17 08:15,0.2,96440000,9644.0,19278356,1,19278356.0,9893456.565399967
2024-03-17 08:15,0.14248966,96299000,6860.8,-13728473,0,-13728472.56834,-3835016.0029400326
2024-03-17 08:15,0.03911034,96299000,1883.14,-3768170,0,-3768169.77166,-7603185.774600033
2024-03-17 08:15,0.2,96781000,9678.1,19346521,1,19346521.9,11743336.125399966
2024-03-17 08:15,0.00335254,96594000,161.91,323673,1,323673.3387600001,12067009.464159966
2024-03-17 08:15,0.0051815,96497000,249.99,499749,1,499749.21550000005,12566758.679659966
2024-03-17 08:15,0.00010363,96497000,4.99,9994,1,9994.99411,12576753.673769966
2024-03-17 08:15,0.0036,96442000,173.59,-347365,0,-347364.79000000004,12229388.883769967
2024-03-17 08:15,0.001034,96550000,49.91,-99883,0,-99882.61,12129506.273769967
2024-03-17 08:15,0.00625,96550000,301.71,-603740,0,-603739.21,11525767.063769966
2024-03-17 08:15,0.00408821,96550000,197.35,-394914,0,-394914.0255,11130853.038269967
2024-03-17 08:15,0.00455907,96550000,220.08,-440399,0,-440398.2885,10690454.749769967
2024-03-17 08:15,0.05,96550000,2413.75,-4829914,0,-4829913.75,5860540.999769967
2024-03-17 08:15,0.01039675,96497000,501.62,1002753,1,1002753.56475,6863294.564519967
2024-03-17 08:15,0.1017,96550000,4909.56,-9824045,0,-9824044.56,-2960749.9954800336
2024-03-17 08:15,0.2,96750000,9675.0,19340325,1,19340325.0,16379575.004519965
2024-03-17 08:15,0.00573614,96550000,276.91,-554102,0,-554101.2270000001,15825473.777519966
2024-03-17 08:15,0.00783615,96442000,377.86,-756112,0,-756111.8383,15069361.939219967
2024-03-17 08:15,0.00405724,96442000,195.64,-391484,0,-391483.98008,14677877.959139967
2024-03-17 08:15,0.00354135,96442000,170.76,-341706,0,-341705.63670000003,14336172.322439967
2024-03-17 08:15,0.00189746,96442000,91.49,-183087,0,-183086.32731999998,14153085.995119967
2024-03-17 08:15,0.09799649,96442000,4725.48,-9455703,0,-9455702.96858,4697383.026539966
2024-03-17 08:15,0.0028,96442000,135.01,-270173,0,-270172.61,4427210.416539966
2024-03-17 08:15,0.0311,96451000,1499.81,-3001126,0,-3001125.91,1426084.506539966
2024-03-17 08:17,0.00311879,96191000,149.99,299849,1,299849.53889,1725934.045429966
2024-03-17 08:17,0.0052,96044000,249.71,-499679,0,-499678.51,1226255.535429966
2024-03-17 08:17,0.08986375,96044000,4315.43,-8635190,0,-8635189.435,-7408933.899570035
2024-03-17 08:17,0.00207936,96183000,99.99,199899,1,199899.09288,-7209034.806690034
2024-03-17 08:17,0.02883094,96191000,1386.63,2771890,1,2771890.31954,-4437144.487150034
2024-03-17 08:17,0.04518427,96043000,2169.81,-4341803,0,-4341802.653609999,-8778947.140760034
2024-03-17 08:17,0.02584838,96043000,1241.27,-2483798,0,-2483797.2303400002,-11262744.371100035
2024-03-17 08:17,0.00575027,96191000,276.56,552847,1,552847.66157,-10709896.709530035
2024-03-17 08:17,0.003,96043000,144.06,-288273,0,-288273.06,-10998169.769530036
2024-03-17 08:17,0.10090939,96043000,4845.82,-9696487,0,-9696486.36377,-20694656.133300036
2024-03-17 08:17,0.0125,96043000,600.26,-1201138,0,-1201137.76,-21895793.893300038
